cmt-conference;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;paper,reviewer,title,abstract,topic;COMA
cmt-conference;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;paper,reviewer,title,abstract,topic;LogMap
cmt-conference;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;paper,reviewer,title,abstract,topic;AML
cmt-confOf;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;paper,reviewer,title,abstract,topic;COMA
cmt-confOf;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;paper,reviewer,title,abstract,topic;LogMap
cmt-confOf;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;paper,reviewer,title,abstract,topic;AML
cmt-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;COMA
cmt-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;LogMap
cmt-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;AML
cmt-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;COMA
cmt-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;LogMap
cmt-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;AML
cmt-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;COMA
cmt-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;LogMap
cmt-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;AML
cmt-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;COMA
cmt-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;LogMap
cmt-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/cmt.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;AML
conference-confOf;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;paper,reviewer,title,abstract,topic;COMA
conference-confOf;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;paper,reviewer,title,abstract,topic;LogMap
conference-confOf;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;paper,reviewer,title,abstract,topic;AML
conference-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;COMA
conference-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;LogMap
conference-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;AML
conference-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;COMA
conference-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;LogMap
conference-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;AML
conference-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;COMA
conference-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;LogMap
conference-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;AML
conference-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;COMA
conference-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;LogMap
conference-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/conference.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;AML
confOf-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;COMA
confOf-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;LogMap
confOf-edas;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;paper,reviewer,title,abstract,topic;AML
confOf-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;COMA
confOf-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;LogMap
confOf-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;AML
confOf-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;COMA
confOf-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;LogMap
confOf-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;AML
confOf-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;COMA
confOf-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;LogMap
confOf-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/confOf.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;AML
edas-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;COMA
edas-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;LogMap
edas-ekaw;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;paper,reviewer,title,abstract,topic;AML
edas-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;COMA
edas-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;LogMap
edas-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;AML
edas-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;COMA
edas-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;LogMap
edas-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/edas.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;AML
ekaw-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;COMA
ekaw-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;LogMap
ekaw-iasted;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;paper,reviewer,title,abstract,topic;AML
ekaw-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;COMA
ekaw-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;LogMap
ekaw-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/ekaw.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;AML
iasted-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;COMA
iasted-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;LogMap
iasted-sigkdd;/Users/diegopessoa/Projects/doutorado/ontologies/conference/iasted.owl;/Users/diegopessoa/Projects/doutorado/ontologies/conference/sigkdd.owl;paper,reviewer,title,abstract,topic;AML